target_id,sha256_hash,avalanche_tx_id,block_number,timestamp
github.com/apache/spring-boot/src/main/java/com/example/views.py,0x8eb7d1bde12e49d58d0e45bfe4c97e071dd9aee7ee2dded89cdece8bce2bfb74,3a9deaab01c81a65cc57b1d7e1968cfff106b99834622f6f3541f0c6a354ee0b,51992054,1771583674
0x09936ed36cbfbc350d69348e086ffa651ff54ab4,0x43dd7b605cd4c31841ad71080d3c0cd4fe14e69ac0b4391e0b777455c4ad7567,035db65199f66d4dd44fe078f32ed7088962f0d25f9d6437af56685faeb9f38e,51992058,1771583678
github.com/uber/tensorflow/server/routes/index.ts,0x1cb7fd99703c13b8e4b1b69de3600a98f830e02f58c6dd73eb6bc6cca7d46b45,8f0bfd64c7865da0d4249369fa556e7c5d8bd033eb51fe2065669236b7dfcd69,51992061,1771583681
github.com/facebook/django/server/routes/LoginController.java,0x6b0cc5075408bb5b7823083ccab73318f851b4b3e867b6d90f07524407f2e3e1,7285043cdc26fec402103b80d1f02d6dd02db50aca6df25a92f460faecfafade,51992065,1771583685
github.com/uber/django/lib/utils/auth.js,0xc06698ac22925585f3efaba832990c89fc0c3ff5323c47f0c13f861d0cc676e8,ba4f598aad8c42128e4241360a6d1ce83184448eba1b5bba9588c45ebd704489,51992069,1771583689
github.com/netflix/react/lib/utils/auth.js,0x3557113fb9102c16457a9501f8d8ce0eab4aee8d08c6397c925238d7594c6b6e,3b72d6b499e6441dd3124b115536b4ac2e77c9b9a5ef7ff4f2ef11320d55c0e5,51992073,1771583693
PATCH https://api.example.com/v1/users_dup2,0x72c5f22c4de8835fa3e9342c64140c132ba5eeb289de57c7f5a41b287cbf188e,a36e67acd42ad8b2fcbb8a38907f385ed1b6c0354a576f896e9cda62858517de,51992077,1771583698
PATCH https://api.example.com/v1/admin/config,0xce239d3b9c5586560429fa325669f57a610a7dfe59e8d69ae3344e952de2541c,10a348079cdb80d3e1898a2ec6bec753b1454c9730f49e86457b400786089441,51992081,1771583701
0xa768a6034340a81b6e4729a2dcf8649015493b64,0x5ab63b57e0890b7726a4f82c8274b54eefd6abe9239973b891178910807e03a5,a270e7bf25010a7bebf328a3bf2b480a552ba4113af93fe02c7603520f46b153,51992085,1771583705
github.com/twitter/django/server/routes/LoginController.java,0xe1b36ed8e1cf012fd1aaf48bdca6daf0522ceb4e00f42be93da422e32a08f9d8,75d1a2b81101a89e759d08c90700c1c26278139fc6c0d4d646f1cdb946a3cf86,51992089,1771583709
0x4acfcc2f88319f0b56188059023316652773b987,0xc947c85df27e49d6638e7565a13662f3e2bfb1889f4163a49fcb6c3e4ec1c7af,401f17efc6024b9f5989fb85bed70c0efc7e006aaa03a33633f222c8bfa39ab6,51992093,1771583714
0xec5d5879f66d46246fac70935b540e965f71ba6a,0x52a994d5ae1e6238069aac7f3378d252d783dbc78dd9010a9980372cf9d05446,cc126953e2448e8fa77a2d7c9f8db933c8c1a27a5078831318beb5c3a4cc3bd7,51992097,1771583718
github.com/google/guava/src/main/java/com/example/config.rb,0x161c0e454560212a72a44b7581509410858a5335819783699787ca5491c5b81f,7335c1a0d5896a38d6b7a51a6f0fb749fc0500b4875ec9057ac248e7bba3f37e,51992101,1771583721
github.com/aws/django/lib/utils/auth.js_dup2,0x6848446876d7487ea686153dd74f81e60ad54ebf5df5d17a13e120f5027c55ce,fc3cebf0661e9ca0e09ccd1c780e82866a4a2b4ad031a5834036b05dac8eee88,51992105,1771583726
0x652216cc718bcb8d7515ef7ce387c5728e794f11,0xaf1ae8c59c77d49669a3fe92548db1264cd547868a55968b5a3bd707bc4807aa,f18376e8fc24bdc8faf71216acd3240f09a69f4c8c2f3fb89aab6a0e7ebccefc,51992109,1771583730
http://testfire.net/bank/login.aspx_dup3,0xc3efdae193040a758cd1cf6f0154081b615488f1026fe25ed4bafc60ffbb20b6,cdd0ad98129b262a91be6c46d0d5e2a12a2103ab0666e4b8965c7a8b02981304,51992113,1771583733
github.com/shopify/ansible/src/main/java/com/example/main.go,0xb151d2ab26b982eb424f8afdf9ccadcbcb7460b9e130bc3b22d9f439310833f0,43b59a344437f7c6983be74bf82d0c54e6de0c56f0c4f2118c419ce75d8414cb,51992117,1771583737
github.com/uber/react/server/routes/views.py,0xb38e12bd680b87c26deb9da17e52c8bc616df6acb04d2237e68dd9d88a904d39,f3e8982e2a82b0a31fed508ec7e8879d7deb67fd28c6eed2a50be48d2997f0d7,51992120,1771583741
0x2d7a4cc7cf4ac6748be467d02871bc3d721ff768,0x6b5479b9b3ddefd29730da7140bca8791296bb87ec3401abdf94804cf8ce630a,589d5ad9c673d9e195a325e0daae9a1d7d79efe973af38d03f5ca2e109ffca80,51992124,1771583745
DELETE https://api.example.com/v1/payment/charge,0x5b31eb295d657ccd4dfca045b932be6f6644ced54180a0eeb38240e3f5f5cf00,b379adbd783aa332cec5e000156c41b7ab4bdf9a118a3bd130725fbb1b2cc07a,51992128,1771583749
0xa5e02fceaa343c0c7ac4485face79d56c9ac8580,0x5095b000391ca636d6190f53848eda5b8b59d07e7673f632d8e5ebced2561edc,4ce0f4294e63c0dcaf991579047c65edbd862644159e099a61bb9cd48a87695e,51992132,1771583753
0x66cbf76854348842182100b3cfeda08e9f60321c,0x156ffbf955b9c71371d2f9db90d736db92a0e71c1b62261eeb6535c5c0baf363,777a988f779bac806d2af83b7f6fa71830ccb89d4bd1a119a913942c36a7b29b,51992136,1771583757
0xb8497f4e8b87fddcccbf1fa0e4c496ecca2c7c6f,0x97ad945109787eb82e0ce48f3b8643efbe3b2e9d966a71adff2008c9eaed505c,32482eb790e4f12e29420875bf80e486853733dd3ace4a80495841ee475decc7,51992140,1771583761
0x387c3ea23548564bc9f83858997dc06acd390953,0x4943c3934f82b64141c88bdbe2653de4b030879d67813084b242e737704b72b2,f7d2999b7796404212e0502899677e704f836257997e59510134586bbf7306cd,51992144,1771583765
0x3948e8ba591f47ade8ef8504e83a8ad07b4ca1c5,0x0fc0b7aec7f91b3fe235771e98343426e8add2a80e09e74897a82b53272ba2d2,31464f89d9036165095e5d0a534532a44b64a2751fcbe9a2a11ff780a761198f,51992148,1771583769
github.com/shopify/flutter/lib/utils/index.ts,0x628ac3606a90beb6e0217c5b2caf453caeedfe7c65da0fdf3eeb4b87ab63b14b,fd89859e9249b4371f7222485e916e196881cfb56231c48f096778a5bb93e402,51992152,1771583773
0x9c65a347c0dd8f934bdd3f4c0dd80bad137017bb,0xca16378dca180e5b2d47099dc57fffed8433215bfa6ee40fe5efffc6537d6168,92ef14cc30c1b7fdbe41b956a247bfbe7cd89b1832a7793ecbb7eb645c063503,51992156,1771583776
0xc561c98202096855b917ffc7c61f712d0325686a,0xb55478755a94020d024981e8cb8f23a897039a05335b584b056ae9aabaeccf0b,c4d67a5b1f4fb81a0994b9bd3fe9a9cf9b5a51dd6184c2dd592fe2d5f9ca42d8,51992160,1771583780
github.com/google/react/api/v1/index.ts,0xd40b2a644d33e7a5726da12fa808626cfb5853430505c1968db5efa7e17a9c26,6224be7975e6dfcb901e8f330647dd9a1d7ce06f2a8892c70b2ab2d3a4b82dfc,51992163,1771583784
0x9b4841fcd1e2d409c739af0952c6b9518e2c73d5 (Uniswap V3 Pool),0x0fc60c4d8d73089e727333bdd93f3bc5a7f83bda52f47595fb8e4aa64c952896,3e82c4cff6a47c87f8bbd05aaa624a7b374a46fc022ceb87884985be1c8f9657,51992164,1771583788
github.com/facebook/guava/internal/auth/main.go,0xb8188613e001939d15a6988845339b16b8cda8784ad6cf8c79bb4725a81cbc2c,94af62d98cdb7eb6896675b7cd75c1e34d81daca0ad3e4e7b918f25330c3a4e4,51992168,1771583791
github.com/netflix/django/api/v1/main.go,0xaffa47aec54728482e263431f8d26c29628b242a2cc1d2ef04552dfc0be59d3e,eaaec1baa6447d7d4677b9ad95c46a68057d2a1106d2e40812275a5dc818555d,51992172,1771583795
0x0c292a1edada0990a8d29ac1d05ea4d1a014805a,0xc2bb2612fe7a55906d6d1799a9c78a50836e84e35f10abd72ea0f28c6cf6041c,fd18f0237cb6b58d1d243822b5a28b4650c45f80eaa6f63cf13952136ed4cb0f,51992175,1771583798
http://testfire.net/bank/login.aspx_dup4,0x6923fbd241cfb51da0c98fb2bf2b354ec2ec41a53b96bfac3787ad3b84838c72,f8c791453917d5837fedcdced4a15517aa5eb1ee43c5fdbc4d4946d0a584a191,51992179,1771583802
github.com/uber/flask/lib/utils/main.go,0x7b80d57b59d975e9b93acbb4c42c57ae59d44cbcaaf806324bd2034e3f43cc58,fd05819e0db5766edd607dd599c9c34a11891f319d67046dd16d57a5c796fc47,51992183,1771583806
0x77490a02b70d8c8760e8e80b243e9f19a42fd6ac (Uniswap V3 Pool),0xa03009e3c5f858a1a30757892091ab3bd3ef9fa28fbde482bea669fa67e7b77a,61c69f0fe03e289ffa616a1a9ef10c99156f18b6fe57435b1f7bb2272992eff3,51992187,1771583810
http://testfire.net/bank/login.aspx_dup5,0x1b2fb700ecc0e0c1f3fa52accd9a925e7925205c65ae4e4c1198a6b45b3a5d85,9a05175700baabb74ce21d2840a197b12c3f4fc86a5ba00a16a8e3881f18f521,51992191,1771583814
0x48a69e3443cdea5aa07e694cd7a8c6816c9c32f0,0xe005888c6f4b7941504ba5e7c2d763ca11ffd4a0995b370e083b576ce7b5b12e,aa2832e9ae29916b7d5099c4823fb28adebdd2502f7625bb6da230f5e7448d97,51992195,1771583818
github.com/apache/guava/lib/utils/LoginController.java,0x18a5960d99fc4d697d46c821401d642269b549f7c57d026f34fb8cd456a71cfd,70ed552bdd3bb63b881bf44d7ac6620f553b894a93322565fa1cae5796423917,51992198,1771583821
github.com/shopify/vscode/server/routes/main.go,0x6943a75c90f746b7099f4713aa64ff2c5ba0c2ffa2f13625c09897e81ebdb515,418377f8bd1e4228314801b657cad838362a26114d0d0a172c6d7abd86d70516,51992202,1771583825
0x18ee58266cc4b2830f5166a3604ac385ea5f6ef0,0x9661e095a82d2c3ce032505a2c169c02ed662b9bd21373f01b01f1fabcc97dba,b6652c7df7c1ac88cb028382fbdfea8bf2148b36b003db2dafb7a1f3fe402782,51992206,1771583829
PATCH https://api.example.com/v1/auth/login,0x3581b8d17459e6476cc26ec4634800e68dad446769e7a79f219db038abd7e48a,16673a7afca4b137af44493d3819c21c9d040f0b8915a7e4d0e3ce95b0f42c69,51992210,1771583833
0x33eb4a575c266b1b9ef2a1ff676063a103625fcd,0xc66204635d514d7ba3b9bd0a75d40e048185379d036728a36adba14fccf56126,6376f91b33a531b4478d36f5a514ce661f339485e9fb27141e3868baaa65beda,51992214,1771583837
github.com/uber/flutter/api/v1/config.rb,0xbcab773e694ac59ef9e4c9dc3bd49fbb00e6190b63fb43ccf38355f9c8b8b8b9,0e5686a21ad3ecf21076eb8896fd6d6732085f8f6cf846d069e283802f8aa625,51992218,1771583841
github.com/microsoft/flask/lib/utils/LoginController.java,0xb69dd7222a5fe067c28e62f6f7c0a2b7fee43d25ed832f1f748cec9e01691056,e76fdeffe5415d1ae27b65714b7544c93956fe23418d5144951739ff8821bf00,51992222,1771583845
http://demo.testfire.net/search.jsp_dup6?query=test,0x57417ae344a48b226c0838b5af41ef016b2d71506662f726c1fb034fb6c6c6c2,a1d1d701cb9be3bee83651a01a0b254efdfdb4bc98cf9c0a88ab47142b98e5a9,51992226,1771583849
github.com/google/react/internal/auth/LoginController.java_dup2,0x24e03ec679508f74971dd2427c86cc773211df553a41d603f2d466d704356039,582aa8add011fe2cac6146e10e017052ea9e47096c5cb51633a006a8199f82f5,51992230,1771583853
http://demo.testfire.net/search.jsp_dup7?query=test,0x25d6cddee929dc6a8af52d63f8527c4ed1708c2200bbbe61d3882ac8cff5b7b9,3f76d04e7eda04d1ff7e510bd7ff1910cc48aae8dbe8673a2f65823cc047fe9a,51992234,1771583857
DELETE https://api.example.com/v1/users_dup2,0xd48381fc0da47fda8a8be31b664c6785974add3868f804e109dc953ba2bcd496,5a0064265d8e40c3c954df89837eaa9b9c98b421c558472a5e716370a069ec77,51992238,1771583861
0x126c1a6ff10c82ed5cca6a9ef0d570f48501e65d,0x752fad81c4360d18b393c79e808c3eb4af47babd251e89e55a4ffe5cd8b0e161,c38f776b2f2b46ef49bcad061fc7ee6c5049842b6bed22a9ed0ea5b319f53661,51992242,1771583865
0xb773144d6aa23009f6c2602ccc0a229596dcab8f,0x5c32360406fc7d97be49f69de410f3f2dba3e07b3aedc3fe927b14a83ee863b1,73f467ca092387bfbbc7e406749120e4455c35081ef4da121f1316c3b256c156,51992246,1771583869
http://testfire.net/bank/login.aspx_dup6,0x927102762d2c5ab79fcb549b6f55e969c1e5272dd203923ea28eedef85a5c428,57b1c010ffda91634f3c4ec7770df699f62bcd4344ae971097a5b140cccdd519,51992250,1771583873
github.com/microsoft/react/app/controllers/config.rb,0xf876e7d349c547fb7c2639d7be08ba049189c806e9f24e06a8d26dd128a38fae,199bb1750cda8b5fdaea6c9e5bf482566ebbcad078bdabe6e6493f2985239e80,51992254,1771583877
DELETE https://api.example.com/v1/admin/config_dup3,0x98ec7f0a736b1bf14d4aba78b57612e519767ad2ed376229ae73c9a7cb76c727,7c4204cee2c4529d34b180a46fe25bee01c0c39cd996e5702acbc69f49e66d14,51992258,1771583881
0xf30c63c174a297c9dc4d8eba1eb11d8127e8bda3,0x45d35e969946393cb8c9093ce95e32e41154bd87272593b3e17caa5f613735d5,0295cea1c84f78a0b8f52962289077d97cab0c55afaf80438ad0503cdf3f6ea8,51992262,1771583885
0xa769529bfec14ea1cebb5500dbe4ea64ff470a9b (Uniswap V3 Pool),0x22a593131effeb2637f1f4495ba37e9b779af1f20aae6cb0f2b0cdd9af3d35c8,2367b67ab5a3f9689af7b6eccf063264aaaf1d83e4d71063d6fb906ece63a027,51992266,1771583889
0x62dc179cd213dfaabf086260ae8845da5d92ee2e,0x3a4677fc76e5bb89b576195302b14acc5768fb95e5bcf12d99abd3ec5e01a167,6a78c06dbabbc62425cb8c5267eb7eab9032cc73930724037d4ba02ff0fcd270,51992270,1771583893
0xcbb955f26d9ebe0064f8e3e96493953cdfa9cae1 (Uniswap V3 Pool),0x34e77b2987f31a137f779e662e496575d43aa781bd0a23c4f6a3ebad3e0cb87a,5d937e3a1d72a960e4f1ebdd9618419a2febe4cf138c4fded6a3a0e0fbe37971,51992274,1771583897
0x027d7451f2d946e6e92bbed7aff908807c2b0731,0xe675ca7ad3affeaed15116a3884d06997000b0d84e427686c915e9b81760169f,177ae5f3a67e383513a40b25e57616ffa6d62a060d79ec74483de29ba34f6077,51992278,1771583901
github.com/facebook/kubernetes/lib/utils/index.ts,0xa243c65261cde2d91a52c715d64d1f6c9a32f831224cfbbf852957303188b18e,7cad1b1617cd5d2020dde0c53d8c2853987f6daed11ecbcacefaf9e7b12a9ceb,51992282,1771583905
0x0cb357163f2cf4238d878d2efbed712466b254f8,0x476b8bd7b1bf74bb244a7290119a0632f45de445cab3e499979fe9092fa28aae,5ad716ba181a7c64e33045c83aaff15d477d4186e82b9865fdb59d28042e6434,51992286,1771583909
POST https://api.example.com/v1/auth/login_dup2,0x33371a2f6d596cb251b043e44c19f4915958ec879ff15927a825e005bb4c6652,e44c18a6a0a83aaa4160fa8fe1e5a6273f3b98fc49515020e62bdc9a59f46197,51992290,1771583913
http://demo.testfire.net/search.jsp_dup8?query=test,0xb10423d7c9855e2b613fb086e3fc1bd9bf206c4413fb4cd0e7f065f4e04ec3dd,c315400ba33433901d916e7c709bd45b748e5f8bf350f82009caf4fcfc9bd849,51992294,1771583917
0x373f125a6be8ee1a65ee96df8dc31d636c4007b8,0x9e9d93ab2d9bb56bea9c09060dfb4a46ffece5c0ad453804134fa40994c35be8,685c620832a3ef7046d4f478632213d2d39e8174184a4de94a43519a0f4a43ac,51992298,1771583921
github.com/twitter/flask/api/v1/config.rb,0x55e7448824616dd066618a6b513b26c63d899b99f5c5446a0eae6d0e7c9d8732,cb12cfa2a833c587c8978dacbfc226dc16abb0ec71348b723e1d5ecc17841577,51992302,1771583925
POST https://api.example.com/v1/users,0x6d3da9d92a91610fb699513d8e118e9e268c781cc766854139c3e966159766e2,8eb6a301d65fbd7281a4cc1771202f73d12a50e1729c3d4c3ba390d26ed32b98,51992306,1771583929
github.com/shopify/ansible/app/controllers/main.go,0xba5d9967d5adbc47706d206e4dcd4a65bb2affef52c118ef121442f75a3e7a70,d55b2ff033f3839863d4c60d6dfbf45728c1a19e37905467221a62e9b92e4a60,51992310,1771583933
PUT https://api.example.com/v1/data/export,0x592f5342e6645acf88973166db5a2728b705a70a3e982ffc9ac300222a0e0ec2,40c4a811881a4d2f8f52ca560ed12e77713f76a3022eb10421c94218876fc40c,51992314,1771583937
http://zero.webappsecurity.com/index.html,0xba99ad4c43d87bc3339d9c41ad8b0d6dcf7426408633e2a3fcb26b5b18ac0440,400de2b2e3cf945da9688b61d949c68cd14bd8152f9dc6b3a21651c58e57cc8f,51992318,1771583941
0x2bb8e8b139f9c4dccb7068b465228bf7e9a072ae (Uniswap V3 Pool),0x327a00b605bef3c81f9fee72890f0da89ff5d007a9e95adfc0c245dee0e7ca59,a568932a2ab6da9580ab18b76b4761bd6c5fbb8b850131dd01114a3e8ceeaf29,51992322,1771583945
http://zero.webappsecurity.com/index.html_dup2,0x0a6bf740fe47a9c2895b8120da1471b7054b82b6e70821261e4a2d191bcb1bd7,ed680458d0bbe3f6b5b738c6c013f4e0cc952b80048307fe00d347fc6239f344,51992326,1771583949
PUT https://api.example.com/v1/data/export_dup2,0x8593184d64c500cc5b9823f177956addb293ec7db42c994cfa2eb008a27f86a9,303a5483d23864cc21ef6412b67f6dc26dbad9d9954a952d4f888c4bbd4012b4,51992330,1771583953
0x96367be54b91b5b786571bc35d1cf4fc8ec3ef0e,0xf3a61f3b38d57a0f9d4d9c629e03b2020422fc5d86e76f3a9a4836cd84fec544,ebec29e1fd725c25bd525999b7d55809594afd2e3b156619da069197bd63be81,51992333,1771583956
http://demo.testfire.net/search.jsp_dup9?query=test,0xa595bb8515b9336eb2ff0cad3dc195272612f46ca65959706428f028629f77c3,5755335748e1e7ebe91f12af479fe86b13dfe85540cf945bb006048633533083,51992337,1771583960
http://altoromutual.com/bank/login.aspx_dup5,0x424e37cad7f9c180ad17a054c57b592dadd3b5791e5f0027c0197b5976e59950,34d4452e2ac1dc53075692f69d77cc9bc134e4677c12a594487fc56d75ee45f3,51992341,1771583964
0xaed3a79409b7d456b240aab68fa946b3deeb2314,0x9e81a67208d8a755ddb319d54c5aa134378180a31ba14dd91d2baff600607425,8ac65c71bde302eba4c8f154fab6fc988dcca6c6816212ac8fa50ef54e0b6a21,51992345,1771583968
github.com/netflix/tensorflow/api/v1/views.py,0x2e5a2db972e7269d4ab9b3779200ca4fc3fe916f7908fd27d9fe38e5abffc19b,9488bf5f5dd8d683c930e22311d662b40b9fbc14e9d4f210586de776327ee0c0,51992349,1771583972
0x8029cade455d95b841e79e0604a752c358e725e1,0xe020fd851bad86351285f947beca06be8d89722953cd3fada37b2183d40557cb,4caa24477ba4abfadfeba3fb738ce1d7d659731663dbf7cbfbea6ae6345ed551,51992353,1771583976
0xa970bf49f2865962118640cd955bf08ccb43e2dc,0xf130d3981230e975b2d23aaa9fd808c83f44f075b1085db6d5cf2b085138b18c,18789714f76031cdb4477cf9de21e9ceed66f923ca8b18a13956d4984e0a87de,51992357,1771583980
github.com/apache/flask/src/main/java/com/example/LoginController.java,0x5359c422d094bd9f607afef0f77083bf8a71fcd0e1b0adb6f782ff010539a7d2,3931b57a1515d2d45279b7b00d7e22a508b3fb431d03576f21eb91809ff16177,51992360,1771583984
GET https://api.example.com/v1/files/upload,0xcc2ed925e09aca5d5111d9cabcbc7729436d8a5123061bc9b766bc30e69fedb9,02e10eb62d98c4d60aa2bb2dfe2498721928a79b8467fa420d5155b1d7e3c237,51992364,1771583989
github.com/twitter/react/api/v1/views.py,0x5f401fdc73169f200755f04470b210b06e8b075067526f40ade0c8f399cc3e07,ef8a5aad185536fe772e2687d4fa8fc26d435b1e640f6ca3a327a4b13ff575b9,51992368,1771583992
github.com/airbnb/ansible/app/controllers/main.go,0xfe5dbda45c1d2046ba39939a8ed0c450aecab26083a2c2fd126eb289d09434bb,ed7dce6857afd273e9b44c298c77351dd320eff2583740252d8cfdb3969ec2ad,51992372,1771583996
github.com/twitter/guava/app/controllers/LoginController.java,0x4c5502cee8b96e5bff0c2bc06048db2d883e354316af2df093dbd287b1f5731a,35942e28457158ba46df90c49dae3a0aee822999aecf652b8f854d78ac2672ec,51992376,1771584000
0x02b8d79f8ca10d32f19ab29b40c382ab912acad9,0x1865a2ea37dfafb84f42d384f85fea6fa108e33f04e129ad27a646c68e1e993d,7edf68673a4dc0871b977314e23652dcd951c656059363144f8588dab582cde6,51992380,1771584004
github.com/uber/vscode/src/main/java/com/example/index.ts,0xd0d1c119b573a5c631e499e06b63fcba317962c13ac3729dd8a47c9084e57480,d934e288cecc2d242154708560c5dea63fe8f089300b13030e6862ac195b41d3,51992384,1771584008
github.com/facebook/kubernetes/api/v1/LoginController.java,0x47bad000dea30014c1b71d27b6d41b29e8752234f33c55e7ff544bd99350f09a,824d5d86d393fff0584f74e88df7be040cea9ea0dec6a5693002d8477b22b9b2,51992388,1771584012
0xcd20c44a7b288d0add548daabebc22f9497dfe5a,0xbc69d26de35cb7643b04d08fee42bbc893db516e6ffa19bf3cf440f31d80177a,5427e796e1b1a999105bacfacb39841412f164817dbe4a4c1d64375597064370,51992392,1771584017
PUT https://api.example.com/v1/users_dup3,0x36ed054aa27d83070d9af65e0a23129f1415760db983af70b53d726e4f5a9c59,c2a494f04477901091c37840b0e0c3ca9b4b45cbbfbc1af4fd8a2d6c108904b7,51992396,1771584020
github.com/uber/ansible/lib/utils/LoginController.java,0xf741ccc1d92a778150283534a146fda9b47b6c81a9eaf6cd3d050d5b9c87ed31,2da8d7db57c12a83a1edaa3332fb145d1dd1e3797baf3796c82d7926e821a958,51992399,1771584023
github.com/uber/spring-boot/internal/auth/main.go,0xeaf02393f94ab69a1d68d79d996f6a9d62d0963cfa535e5df3142ae8d11087ef,92a5aa46cabd0f122b443e9be09dec31be0f2b792cca993004edf10f76f9f056,51992402,1771584027
0x7c14433c25c65c87f62a70ea610be79980580a7b,0xa80760c8568f913e44566a56ecd868cf66b43edc049748947826a8c3bcd0bc36,4eb50b8c6646fa9967f2c14cb9f32e7d1f49e7ca0cfb741f07319435ab2828f8,51992406,1771584031
PUT https://api.example.com/v1/users_dup4,0x60dae18cd539979dfdc2fa19bb4836bb05807962c907f7d39a767c030507351f,e7e2f81e73cd0bcaaca9ef67e8b4e12e1538bba0a3205549a933065c4b796929,51992410,1771584035
github.com/shopify/flask/server/routes/LoginController.java,0x6186be8885f2bc3db5cea0c7d6c5f93abcc5884839c4a6bbe2c18762d4b52593,84b50678ec07540da73de7da98319b3fdffbb11fc813be5eaa21d7c903e6bfa7,51992413,1771584039
DELETE https://api.example.com/v1/data/export,0x3440305fb5cea6a5c7bf2e5d21a6b4cf2058d6c99c57e10987b10a8259f49603,539b2b2fa880c3dd3bbdf0e6051c44c0116798897d3097353550e95ad7a4497b,51992416,1771584043
POST https://api.example.com/v1/users_dup2,0xb0a4e36314ace3c0cb91d2da8e84e90a053a2594c593a53c84c6d883d2f66956,83e19cd21322aba79a69787a561ad57a5a2825555496e1c8aeeb0a6123aaa754,51992420,1771584047
0x59cf77b50b5e7900e8e724ff5935ac9b9c56cb47,0xd8b3989c18cd63facf1865bbc498e472781006ad307911d7876c0fe6bfad744f,6d3ba7cd8d054b5c055236ffef8d7e683cb2a3ffe1e38f18c9a0f65a44678136,51992424,1771584051
github.com/google/kubernetes/internal/auth/index.ts,0x1361c00e9cb39bf758d0510414890fb931de2ee10bf6ecb7545643397027b64d,d42bf426d9e8bdefe02a1a769d07f04cceb03dcce9aaea37d32dc042d8649486,51992428,1771584054
0xbb75d63d03444e8642f48b7780cbf4a48ed7e34e,0x8eb39681d7f070ee6d56649de036684cf64e1f712f1b7fb39372114069c297e4,d636bc7e708ddcf64b7c193948c17d0037d96e1be5706ca23f9721ec5c82fee8,51992432,1771584059
github.com/apache/react/internal/auth/LoginController.java,0x9e5566d17bdac428581a80fa27eb75621e67ca29319068a66878172970e17f88,c9a10ce121e7214ac24170ec9c0ffc8acf74e46db914bea59d4045a6a447d75d,51992436,1771584063
github.com/uber/spring-boot/api/v1/index.ts,0xc3f5135ea7f9767edd9a265054159d1c04bd7e397f45c8495f972627c7bc57d3,c1f09dfdb41acd33ef2c9a7e8e5cfb83a74681c91a9a4c95b948c92f895b6c48,51992440,1771584067
0x902d3c826528bb97dc540198d4c31a0014cf3264,0xd31c17d1a673be4848559ac1ab1a8cff921e65e70d5322a902822d3b129ab54b,3df24ac7460c732740c881be8db07102847bb16840a1ad79051610d14f3f2267,51992444,1771584071
0x34c7c1836bfc6721d01c179dc45a51ad1f8ecfed,0xd760b0f89bf8763ab3c0176fb1cb546d35277c92d774b8c4bed8ca56b97d4f2e,a61f3e0d1c4bf45b23a9d6e538cd1762e9b8fdc9a406a7506e34822b03cfeeb2,51992448,1771584074
github.com/netflix/flutter/lib/utils/views.py,0x63f1232614a146bd4038cb57bdf556d6ab09fa5df0c8964defa0a5a24621e39a,406dbf97ab05d5789fd126b2637b264a953819a60aa5296b18e6e50441ee4ef0,51992452,1771584079
0xa3a4862859afffa2d6100a4054072b832653e062,0xe0d93ef0f18d469362ec46b3c608d9db9447c7d72cf36ce7ede4dbe7c3789a3d,9e1eeeb46fa870f6719cce2d88b308e1fdd007184abbf1e57a995e6df1e5bc94,51992456,1771584082
0x3751a916f21036c4f821397728d18d68c21e563c,0xba419671c2fe6af814b0926080599ab67e2bca3bc3e90601679788b0b2eb8772,59f88c0219bb05e597c1452cee6b76db3744701b7ca897f952f42099ebb75029,51992460,1771584087
0x950db10ef4d9aa045ae31b81ada6ae66c107cf51,0x027dacb10337527cfac45a67d981392d9c0ed90218a25d01b6ce4f4f33bfd25f,be38cff710e25ece01a831c865b829559a735e21d9b3ed66f59f9658d7cd3a0e,51992464,1771584091
0x8a7542e17e8fdd0a994a0e5e05591b2af351e40f,0xf4c282497319091cf8294cdc264bdcb5779ace238a9ce1dede17e3bf7fbeef54,1cd67d771bc7d4dabc76edf48980146cbc27072c1a1b0f52c6e77b3191cd66f7,51992468,1771584095
github.com/aws/flask/lib/utils/LoginController.java,0x950962f56284ad178d344256d88420c925ff4a10b5aa42d9e832c0664360c778,6eb2a05ee20d4169933067702844462bf93d8c5f911fb9c7c280ed073d7b82f5,51992472,1771584098
PUT https://api.example.com/v1/payment/charge_dup2,0x531ec8a07724f8539060e3e466a7d6cc0052062dc50d0144dfcecf896af1a010,a5720a0f0774718c03db41e05868cf6e01c7df35a0e66ddf10ca96a5079aba91,51992475,1771584102
0x18b49b8314182a59aac9f74a6468f60629caf5c4,0x9daa3540997502505bd18927c43ff5276bdc707936042297c0704e647371a139,b3d8f34e36cc13bf0048325964f09927451e878dab410965aacfecafec331461,51992479,1771584106
